Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.1.4.51.0.0 - Impostos sobre Serviços;siconfi-cor_RO1.1.1.4.51.0.0;516616154,42
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN;siconfi-cor_RO1.1.1.4.51.1.0;516616154,42
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.1.9.00.0.0 - Outros Impostos;siconfi-cor_RO1.1.1.9.00.0.0;6670939,19
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;54498813,37
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;18782034,66
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização;siconfi-cor_RO1.1.2.1.01.0.0;16476751,63
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;1971689,57
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária;siconfi-cor_RO1.1.2.1.50.0.0;333593,46
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;35716778,71
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;35716778,71
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.3.0.00.0.0 - Contribuição de Melhoria;siconfi-cor_RO1.1.3.0.00.0.0;1768971,93
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.3.1.00.0.0 - Contribuição de Melhoria;siconfi-cor_RO1.1.3.1.00.0.0;1768971,93
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.1.3.1.53.0.0 - Contribuição de Melhoria para Pavimentação e Obras Complementares;siconfi-cor_RO1.1.3.1.53.0.0;1768971,93
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.0.0.00.0.0 - Contribuições;siconfi-cor_RO1.2.0.0.00.0.0;385693664,33
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RO1.2.1.0.00.0.0;241752223,24
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.2.1.5.00.0.0;178941042,34
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.01.0.0 - Contribuição do Servidor Civil;siconfi-cor_RO1.2.1.5.01.0.0;178734879,15
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.1.0;159711517,09
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.01.2.0 - Contribuição do Servidor Civil Inativo;siconfi-cor_RO1.2.1.5.01.2.0;17887366,18
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.01.3.0 -Contribuição do Servidor Civil - Pensionistas;siconfi-cor_RO1.2.1.5.01.3.0;1122615,62
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.01.4.0 - Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.01.4.0;13380,26
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RO1.2.1.5.02.0.0;206163,19
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RO1.2.1.5.02.1.0;206163,19
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.6.00.0.0 - Contribuição para Fundos de Assistência Médico-Hospitalar e Social  ;siconfi-cor_RO1.2.1.6.00.0.0;62811180,9
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.6.03.0.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.0.0;62811180,9
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.1.6.03.1.0 - Contribuição para Fundos de Assistência Médica - Servidores Civis;siconfi-cor_RO1.2.1.6.03.1.0;62811180,9
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública;siconfi-cor_RO1.2.4.0.00.0.0;143941441,09
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.0.0.00.0.0 - Receita Patrimonial;siconfi-cor_RO1.3.0.0.00.0.0;79941691,56
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.0.00.0.0;9962182,28
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado;siconfi-cor_RO1.3.1.1.00.0.0;9962182,28
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação;siconfi-cor_RO1.3.1.1.01.0.0;152217,74
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.1.1.01.1.0 - Aluguéis e Arrendamentos;siconfi-cor_RO1.3.1.1.01.1.0;152217,74
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.1.1.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos;siconfi-cor_RO1.3.1.1.02.0.0;9809964,54
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.2.0.00.0.0 - Valores Mobiliários;siconfi-cor_RO1.3.2.0.00.0.0;65546404,5
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.2.1.00.0.0 - Juros e Correções Monetárias;siconfi-cor_RO1.3.2.1.00.0.0;65546404,5
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários;siconfi-cor_RO1.3.2.1.01.0.0;65546404,5
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.3.0.00.0.0 - Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;siconfi-cor_RO1.3.3.0.00.0.0;4433104,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.3.3.9.00.0.0 - Demais Delegações de Serviços Públicos;siconfi-cor_RO1.3.3.9.00.0.0;4433104,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RO1.6.0.0.00.0.0;18549467,95
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.0.00.0.0;128206,37
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.00.0.0;128206,37
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RO1.6.1.1.01.0.0;128206,37
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.6.9.0.00.0.0 - Outros Serviços;siconfi-cor_RO1.6.9.0.00.0.0;18421261,58
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;2781157067,47
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;1010549648,44
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;304633552,09
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM;siconfi-cor_RO1.7.1.1.51.0.0;278308085,83
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;siconfi-cor_RO1.7.1.1.51.1.0;254755354,35
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação do Municípios ¿ 1% Cota entregue no mês de dezembro;siconfi-cor_RO1.7.1.1.51.2.0;13071838,24
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.51.3.0 - Cota-Parte do Fundo de Participação dos Municípios - 1% Cota entregue no mês de julho;siconfi-cor_RO1.7.1.1.51.3.0;10480893,24
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;siconfi-cor_RO1.7.1.1.52.0.0;19427755,27
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.1.98.0.0 - Transferências Decorrentes de Participação em Outras Receitas de Impostos da União;siconfi-cor_RO1.7.1.1.98.0.0;6897710,99
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais;siconfi-cor_RO1.7.1.2.00.0.0;7594323,27
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.2.99.0.0 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais ;siconfi-cor_RO1.7.1.2.99.0.0;7594323,27
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ;siconfi-cor_RO1.7.1.3.00.0.0;634634455,85
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde;siconfi-cor_RO1.7.1.3.50.0.0;634634455,85
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária;siconfi-cor_RO1.7.1.3.50.1.0;115470180,4
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada;siconfi-cor_RO1.7.1.3.50.2.0;490225498,9
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde;siconfi-cor_RO1.7.1.3.50.3.0;22470708,43
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.50.4.0 -Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Assistência Farmacêutica;siconfi-cor_RO1.7.1.3.50.4.0;6320227,42
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.3.50.5.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Gestão do SUS;siconfi-cor_RO1.7.1.3.50.5.0;147840,7
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ;siconfi-cor_RO1.7.1.4.00.0.0;33875223,53
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.4.50.0.0 - Transferências do Salário-Educação;siconfi-cor_RO1.7.1.4.50.0.0;22563550,75
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE;siconfi-cor_RO1.7.1.4.52.0.0;11080606,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE;siconfi-cor_RO1.7.1.4.53.0.0;228186,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.4.99.0.0 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE;siconfi-cor_RO1.7.1.4.99.0.0;2880,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO1.7.1.6.00.0.0;10468793,98
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;19343299,72
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.99.0.0;19343299,72
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO1.7.2.0.00.0.0;1002967437,22
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.1.00.0.0;687805241,19
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.1.50.0.0 - Cota-Parte do ICMS;siconfi-cor_RO1.7.2.1.50.0.0;500981388,5
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.1.51.0.0 - Cota-Parte do IPVA;siconfi-cor_RO1.7.2.1.51.0.0;181552517,08
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios;siconfi-cor_RO1.7.2.1.52.0.0;4287016,85
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.1.53.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.2.1.53.0.0;984318,76
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.3.00.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS;siconfi-cor_RO1.7.2.3.00.0.0;250790107,86
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.4.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades;siconfi-cor_RO1.7.2.4.00.0.0;12612602,3
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.4.01.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades para Órgãos e Entidades da União;siconfi-cor_RO1.7.2.4.01.0.0;800150,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.4.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades;siconfi-cor_RO1.7.2.4.99.0.0;11812452,3
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.9.00.0.0 - Outras Transferências dos Estados e Distrito Federal;siconfi-cor_RO1.7.2.9.00.0.0;51759485,87
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.2.9.99.0.0 - Outras Transferências dos Estados e DF;siconfi-cor_RO1.7.2.9.99.0.0;51759485,87
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades;siconfi-cor_RO1.7.3.0.00.0.0;984260,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.3.2.00.0.0 - Transferências de Convênios dos Municípios e de Suas Entidades;siconfi-cor_RO1.7.3.2.00.0.0;984260,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.3.2.01.0.0 - Transferências de Convênios dos Municípios e de Suas Entidades para Órgãos e Entidades da União;siconfi-cor_RO1.7.3.2.01.0.0;984260,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.0.00.0.0;766655721,81
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.5.1.00.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;siconfi-cor_RO1.7.5.1.00.0.0;754293878,53
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.7.5.9.00.0.0 - Demais Transferências de Outras Instituições Públicas;siconfi-cor_RO1.7.5.9.00.0.0;12361843,28
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.0.0.00.0.0;134511253,71
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.0.00.0.0;63208064,39
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.1.1.00.0.0 - Multas Administrativas, Contratuais e Judiciais;siconfi-cor_RO1.9.1.1.00.0.0;63208064,39
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.1.1.01.0.0 - Multas Previstas em Legislação Específica;siconfi-cor_RO1.9.1.1.01.0.0;62895479,45
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.1.1.09.0.0 - Multas e Juros Previstos em Contratos;siconfi-cor_RO1.9.1.1.09.0.0;312584,94
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RO1.9.2.0.00.0.0;36493026,01
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.2.2.00.0.0 - Restituições;siconfi-cor_RO1.9.2.2.00.0.0;36493026,01
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.2.2.99.0.0 - Outras Restituições;siconfi-cor_RO1.9.2.2.99.0.0;36493026,01
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;34810163,31
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;34810163,31
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.9.9.01.0.0 - Aportes Periódicos para Amortização de Déficit Atuarial do Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.9.9.9.01.0.0;12935705,25
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.9.9.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.9.9.9.03.0.0;2300638,61
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;19573819,45
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RO1.9.9.9.99.2.0;19573819,45
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;227106861,9
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;186814417,55
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;77026417,55
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.1.1.9.00.0.0 - Outras Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.9.00.0.0;77026417,55
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo;siconfi-cor_RO2.1.2.0.00.0.0;109788000,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.1.2.9.00.0.0 - Outras Operações de Crédito - Mercado Externo;siconfi-cor_RO2.1.2.9.00.0.0;109788000,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;1680655,54
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;siconfi-cor_RO2.2.2.0.00.0.0;1680655,54
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.3.0.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.0.0.00.0.0;13712883,67
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.3.1.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.0.00.0.0;13712883,67
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.3.1.1.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.1.00.0.0;13712883,67
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.3.1.1.07.0.0 - Amortização de Financiamentos;siconfi-cor_RO2.3.1.1.07.0.0;13712883,67
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;24898905,14
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;14110217,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;siconfi-cor_RO2.4.1.4.00.0.0;1798702,96
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.4.1.4.50.0.0 - Transferências de Convênios da União para o Sistema Único de Saúde ¿ SUS;siconfi-cor_RO2.4.1.4.50.0.0;394141,34
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.4.1.4.51.0.0 - Transferências de Convênios da União destinadas a Programas de Educação;siconfi-cor_RO2.4.1.4.51.0.0;1404561,62
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Receitas Brutas Realizadas;2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO2.4.1.9.00.0.0;12311514,82
