Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;521464,43
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;265111,44
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;6578890,85
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;59568,44
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;3.3.90.98.00 - Compensações ao RGPS;siconfi-cor_DO3.3.90.98.00.00;6093784,33
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;5001459,45
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;8088478,61
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;6786900,13
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;1288245,31
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;14400,00
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;5484254,82
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;1206684,82
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;1206684,82
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;4277570,00
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;1301578,48
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;1301578,48
2021;Governo do Estado do Mato Grosso do Sul;50;MS;2809394;Inscrição de Restos a Pagar Processados;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;1301578,48
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;23115189538,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;18903507905,57
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;12597757278,82
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.1.71.00.00.00;471428,56
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;10413395928,78
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.01.00 - Aposentadorias, Reserva Remunerada e Reformas;siconfi-cor_DO3.1.90.01.00.00;3696369205,54
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.03.00 - Pensões;siconfi-cor_DO3.1.90.03.00.00;566141400,25
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;585911214,37
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.07.00 - Contribuição a Entidades Fechadas de Previdência;siconfi-cor_DO3.1.90.07.00.00;1725586,37
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;4151183728,12
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar;siconfi-cor_DO3.1.90.12.00.00;730150496,14
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;204953994,49
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;123532,34
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;204520311,16
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.13.40 - Encargos de pessoal requisitado de outros Entes;siconfi-cor_DO3.1.90.13.40.00;310150,99
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;137372127,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar;siconfi-cor_DO3.1.90.17.00.00;10462971,78
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;189563432,98
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;44312751,89
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;36968687,8
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;58280331,37
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;2183889642,06
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;2170511581,32
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;901260814,54
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.13.10 - Contribuições previdenciárias - RPPS - pessoal inativo e pensionista - plano previdenciário;siconfi-cor_DI3.1.91.13.10.00;724331640,36
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.13.20 - Alíquota suplementar de contribuição previdenciária - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.20.00;542025395,34
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;2893731,08
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;13378060,74
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.1.99.00.00 - A Definir;siconfi-cor_DO3.1.99.00.00.00;279,42
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;341172895,88
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;341172895,88
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;328212341,76
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;12960554,12
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;5964577730,87
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.30.00.00 - Transferências a Estados e ao Distrito Federal;siconfi-cor_DO3.3.30.00.00.00;633998,75
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.30.41.00 - Contribuições;siconfi-cor_DO3.3.30.41.00.00;633998,75
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;592011987,83
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;124108958,85
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.40.81.00 - Distribuição Constitucional ou Legal de Receitas;siconfi-cor_DO3.3.40.81.00.00;467673459,81
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.40.92.00 - Despesas de exercícios anteriores;siconfi-cor_DO3.3.40.92.00.00;229569,17
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;658804174,18
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;246162898,24
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;645000,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO3.3.71.00.00.00;6127090,11
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.80.00.00 - Transferências ao Exterior;siconfi-cor_DO3.3.80.00.00.00;6298450,65
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;4367477262,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;62096580,48
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;28944494,63
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;11417798,09
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;26732015,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;1241776,16
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;19788369,71
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.27.00 - Encargos pela Honra de Avais, Garantias, Seguros e Similares;siconfi-cor_DO3.3.90.27.00.00;2280,21
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;228833553,86
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;3844689,2
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;96269216,9
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;26187078,45
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;2894020,44
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;41976734,61
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;221874274,96
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1583510918,79
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;473892073,34
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.45.00 - Subvenções Econômicas;siconfi-cor_DO3.3.90.45.00.00;123855,31
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;144789300,91
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;167512928,01
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;244664455,91
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;11651106,74
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.86.00 - Compensações a Regimes de Previdência;siconfi-cor_DO3.3.90.86.00.00;5832284,18
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;226294234,94
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;39769313,12
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;697333908,75
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;84746692,48
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;3.3.92.00.00 - Aplicação Direta de Recursos Recebidos de Outros Entes da Federação Decorrentes de Delegação ou Descentralização;siconfi-cor_DO3.3.92.00.00.00;1670175,93
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;4211681633,11
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;3751880658,47
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;318508189,35
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;65294219,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.71.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio;siconfi-cor_DO4.4.71.00.00.00;28571,44
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;3367673783,5
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO4.4.90.20.00.00;11576959,93
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;6970968,51
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO4.4.90.33.00.00;36630,97
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;9766091,97
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;3048034,07
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;44588818,5
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO4.4.90.47.00.00;7058,27
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;2337212063,14
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.51.80 - Estudos e projetos;siconfi-cor_DO4.4.90.51.80.00;2053948,21
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;6911510,9
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;2328246604,03
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;703295277,72
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.4.90.61.00.00;86609,05
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;46365733,26
