Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;3499759,1
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;4278182,09
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;223710,97
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;2515226,05
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;10435474,83
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;658419,04
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;19262,48
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;3270627,78
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;1841146,91
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;95820,00
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;4082530,85
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;4082530,85
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;13000,00
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;4069530,85
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;1239646,21
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;1649468,6
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.51.80 - Estudos e projetos;siconfi-cor_DO4.4.90.51.80.00;44915,8
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.51.99 - Demais Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;1604552,8
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;943974,04
2021;Prefeitura Municipal de Campo Grande - MS;5002704;MS;906092;Inscrição de Restos a Pagar Processados;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;236442,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;5551643165,59
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;5114160383,21
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;3101321090,54
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;2754728603,85
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.01.00 - Aposentadorias, Reserva Remunerada e Reformas;siconfi-cor_DO3.1.90.01.00.00;481343169,61
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.03.00 - Pensões;siconfi-cor_DO3.1.90.03.00.00;45189271,72
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;9558490,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;2006990814,17
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;117000506,46
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;117000506,46
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;91588603,05
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;3057748,06
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;346592486,69
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;304240437,53
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;304240437,53
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;42352049,16
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;52889017,04
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;52889017,04
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;43723197,56
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;9165819,48
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;1959950275,63
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;69432716,99
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;29593802,5
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;1847988050,89
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;379217,83
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;327089,09
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;144069500,57
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;2811041,62
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;48519826,97
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;3846108,88
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;58230000,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;3919408,85
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;23418466,97
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;119109705,19
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;1132142938,09
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;340084,8
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;49366018,81
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;34760748,83
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;48631723,58
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;410000,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;37199818,48
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;122691004,35
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;16393567,73
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.90.98.00 - Despesa do Orçamento de Investimento;siconfi-cor_DO3.3.90.98.00.00;1421780,25
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;12935705,25
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;437482782,38
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;352271675,07
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;5163129,68
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;347108545,39
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;14955601,75
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;512057,17
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;285061257,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;285061257,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;26682899,98
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.91.00 - Sentenças Judiciais;siconfi-cor_DO4.4.90.91.00.00;181670,95
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;19715058,54
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;17864449,04
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.5.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.5.90.00.00.00;17864449,04
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.5.90.61.00 - Aquisição de Imóveis;siconfi-cor_DO4.5.90.61.00.00;6660362,08
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.5.90.62.00 - Aquisição de Produtos para Revenda;siconfi-cor_DO4.5.90.62.00.00;7781086,96
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.5.90.66.00 - Concessão de Empréstimos e Financiamentos;siconfi-cor_DO4.5.90.66.00.00;3423000,00
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.6.00.00.00 - Amortização da Dívida;siconfi-cor_DO4.6.00.00.00.00;67346658,27
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.6.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.6.90.00.00.00;67346658,27
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Empenhadas;4.6.90.71.00 - Principal da Dívida Contratual Resgatado;siconfi-cor_DO4.6.90.71.00.00;67346658,27
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;Total Geral da Despesa;siconfi-cor_TotalDespesas;5050567648,95
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;4684805083,88
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;2894405597,82
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;2561131827,2
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.01.00 - Aposentadorias, Reserva Remunerada e Reformas;siconfi-cor_DO3.1.90.01.00.00;481343169,61
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.03.00 - Pensões;siconfi-cor_DO3.1.90.03.00.00;45189271,72
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;9527375,14
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;1818749074,99
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;111835365,6
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.13.99 - Outras Obrigações Patronais;siconfi-cor_DO3.1.90.13.99.00;111835365,6
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;91502593,76
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;2984976,38
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;333273770,62
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;290921721,46
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.91.13.99 - Outras Obrigações Patronais - Intraorçamentária;siconfi-cor_DI3.1.91.13.99.00;290921721,46
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;42352049,16
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.2.00.00.00 - Juros e Encargos da Dívida;siconfi-cor_DO3.2.00.00.00.00;52889017,04
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.2.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.2.90.00.00.00;52889017,04
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.2.90.21.00 - Juros sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.21.00.00;43723197,56
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.2.90.22.00 - Outros Encargos sobre a Dívida por Contrato;siconfi-cor_DO3.2.90.22.00.00;9165819,48
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;1737510469,02
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;67725098,43
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.60.00.00 - Transferências a Instituições Privadas com Fins Lucrativos;siconfi-cor_DO3.3.60.00.00.00;27850274,1
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;1628999391,24
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;286938,75
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;327089,09
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;130218006,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;2808755,91
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;29183194,41
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;3363354,5
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;51484983,96
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;3123505,18
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;21212189,66
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;104128938,9
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;984182329,19
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;25157,17
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;48260863,32
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;34083816,01
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;44982817,58
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.59.00 - Pensões Especiais;siconfi-cor_DO3.3.90.59.00.00;286640,2
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;31687489,63
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;121543799,97
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;16387740,78
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.90.98.00 - Despesa do Orçamento de Investimento;siconfi-cor_DO3.3.90.98.00.00;1421780,25
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;12935705,25
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;365762565,07
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;283680423,85
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;4414938,02
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;279265485,83
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;12783418,94
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;512057,17
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;225696068,47
2022;Prefeitura Municipal de Campo Grande - MS;5002704;MS;916001;Despesas Liquidadas;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;225696068,47
