Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.4.2.00.0.0 - Multas e Juros de Mora das Alienações de Bens Imóveis;siconfi-cor_RO1.9.4.2.00.0.0;402099,55
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.4.2.01.0.0 - Multas e Juros de Mora das Alienações de Bens Imóveis em Geral;siconfi-cor_RO1.9.4.2.01.0.0;402099,55
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.4.4.00.0.0 - Multas e Juros de Mora das Amortizações de Empréstimos;siconfi-cor_RO1.9.4.4.00.0.0;292337,55
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.4.4.07.0.0 - Multas e Juros de Mora de Amortização de Financiamentos;siconfi-cor_RO1.9.4.4.07.0.0;292337,55
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.4.4.07.1.0 - Multas e Juros de Mora de Amortização de Financiamentos em Geral;siconfi-cor_RO1.9.4.4.07.1.0;292337,55
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.0.00.0.0 - Demais Receitas Correntes;siconfi-cor_RO1.9.9.0.00.0.0;25515236,57
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.00.0.0 - Outras Receitas Correntes;siconfi-cor_RO1.9.9.9.00.0.0;25515236,57
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.03.0.0 - Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RO1.9.9.9.03.0.0;492074,49
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.12.0.0 - Encargos Legais pela Inscrição em Dívida Ativa e Receitas de Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.0.0;3452120,84
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.12.2.0 - Ônus de Sucumbência;siconfi-cor_RO1.9.9.9.12.2.0;3452120,84
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.99.0.0 - Outras Receitas;siconfi-cor_RO1.9.9.9.99.0.0;21571041,24
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.99.2.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias;siconfi-cor_RO1.9.9.9.99.2.0;19169676,44
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;1.9.9.9.99.3.0 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Financeiras;siconfi-cor_RO1.9.9.9.99.3.0;2401364,8
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.0.0.0.00.0.0 - Receitas de Capital;siconfi-cor_RO2.0.0.0.00.0.0;276766600,35
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.1.0.0.00.0.0 - Operações de Crédito;siconfi-cor_RO2.1.0.0.00.0.0;63917280,66
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.0.00.0.0;12051118,48
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.1.1.9.00.0.0 - Outras Operações de Crédito - Mercado Interno;siconfi-cor_RO2.1.1.9.00.0.0;12051118,48
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.1.2.0.00.0.0 - Operações de Crédito - Mercado Externo;siconfi-cor_RO2.1.2.0.00.0.0;51866162,18
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.1.2.9.00.0.0 - Outras Operações de Crédito - Mercado Externo;siconfi-cor_RO2.1.2.9.00.0.0;51866162,18
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.2.0.0.00.0.0 - Alienação de Bens;siconfi-cor_RO2.2.0.0.00.0.0;3743316,94
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.2.1.0.00.0.0 - Alienação de Bens Móveis;siconfi-cor_RO2.2.1.0.00.0.0;2983168,83
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes;siconfi-cor_RO2.2.1.3.00.0.0;2983168,83
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.2.2.0.00.0.0 - Alienação de Bens Imóveis;siconfi-cor_RO2.2.2.0.00.0.0;760148,11
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.3.0.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.0.0.00.0.0;11854107,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.3.1.0.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.0.00.0.0;11854107,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.3.1.1.00.0.0 - Amortização de Empréstimos;siconfi-cor_RO2.3.1.1.00.0.0;11854107,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.3.1.1.07.0.0 - Amortização de Financiamentos;siconfi-cor_RO2.3.1.1.07.0.0;11854107,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.0.0.00.0.0 - Transferências de Capital;siconfi-cor_RO2.4.0.0.00.0.0;197251895,07
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO2.4.1.0.00.0.0;193614034,38
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.1.00.0.0 - Transferências de Recursos do Sistema Único de Saúde - SUS;siconfi-cor_RO2.4.1.1.00.0.0;32700,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.1.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde;siconfi-cor_RO2.4.1.1.51.0.0;32700,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.1.51.5.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Gestão do SUS;siconfi-cor_RO2.4.1.1.51.5.0;32700,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.2.00.0.0 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE ;siconfi-cor_RO2.4.1.2.00.0.0;530000,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.2.50.0.0 - Transferências de Recursos Destinados a Programas de Educação;siconfi-cor_RO2.4.1.2.50.0.0;530000,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.2.50.9.0 - Outras transferências destinadas a Programas de Educação;siconfi-cor_RO2.4.1.2.50.9.0;530000,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.3.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS ;siconfi-cor_RO2.4.1.3.00.0.0;14814,77
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.3.50.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;siconfi-cor_RO2.4.1.3.50.0.0;14814,77
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.4.00.0.0 - Transferências de Convênios da União e de suas Entidades ;siconfi-cor_RO2.4.1.4.00.0.0;94664786,43
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.4.51.0.0 - Transferências de Convênios da União destinadas a Programas de Educação;siconfi-cor_RO2.4.1.4.51.0.0;46218410,77
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.4.52.0.0 - Transferências de Convênios da União destinadas a Programas de Saneamento Básico;siconfi-cor_RO2.4.1.4.52.0.0;143171,92
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.4.54.0.0 - Transferências de Convênios da União destinadas a Programas de Infraestrutura em Transporte;siconfi-cor_RO2.4.1.4.54.0.0;1094423,32
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.4.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades;siconfi-cor_RO2.4.1.4.99.0.0;47208780,42
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO2.4.1.9.00.0.0;98371733,18
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.9.51.0.0 - Transferência Especial da União;siconfi-cor_RO2.4.1.9.51.0.0;646965,01
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.1.9.99.0.0 - Outras Transferências De Recursos da União e de suas Entidades;siconfi-cor_RO2.4.1.9.99.0.0;97724768,17
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades;siconfi-cor_RO2.4.2.0.00.0.0;3180814,47
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ;siconfi-cor_RO2.4.2.2.00.0.0;3180814,47
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.2.2.52.0.0 - Transferências de Convênios dos Estados destinadas a Programas de Saneamento Básico;siconfi-cor_RO2.4.2.2.52.0.0;3180814,47
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.4.0.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO2.4.4.0.00.0.0;457046,22
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.4.1.00.0.0 - Transferências de Instituições Privadas;siconfi-cor_RO2.4.4.1.00.0.0;457046,22
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;2.4.4.1.51.0.0 - Transferências de Convênios de Instituições Privadas Destinados a Programas de Educação;siconfi-cor_RO2.4.4.1.51.0.0;457046,22
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;RECEITAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_ReceitasIntraOrcamentarias;2266086256,46
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RI7.0.0.0.00.0.0;2266086256,46
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.0.0.00.0.0 - Contribuições;siconfi-cor_RI7.2.0.0.00.0.0;2243346660,4
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.0.00.0.0 - Contribuições Sociais;siconfi-cor_RI7.2.1.0.00.0.0;2243346660,4
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social;siconfi-cor_RI7.2.1.5.00.0.0;2243346660,4
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil;siconfi-cor_RI7.2.1.5.02.0.0;1511171532,85
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo;siconfi-cor_RI7.2.1.5.02.1.0;1511171532,85
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.50.0.0 - Contribuição Patronal - Servidor Civil Inativo e Pensionistas;siconfi-cor_RI7.2.1.5.50.0.0;723298790,74
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.50.1.0 - Contribuição Patronal - Servidor Civil - Inativo;siconfi-cor_RI7.2.1.5.50.1.0;630477660,62
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.50.2.0 - Contribuição Patronal - Servidor Civil - Pensionistas;siconfi-cor_RI7.2.1.5.50.2.0;92821130,12
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.51.0.0 - Contribuição Patronal - Parcelamentos;siconfi-cor_RI7.2.1.5.51.0.0;8876336,81
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.2.1.5.51.1.0 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos;siconfi-cor_RI7.2.1.5.51.1.0;8876336,81
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.6.0.0.00.0.0 - Receita de Serviços;siconfi-cor_RI7.6.0.0.00.0.0;10372776,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RI7.6.1.0.00.0.0;10372776,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RI7.6.1.1.00.0.0;10372776,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais;siconfi-cor_RI7.6.1.1.01.0.0;10370000,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.6.1.1.03.0.0 - Serviços de Registro, Certificação e Fiscalização;siconfi-cor_RI7.6.1.1.03.0.0;2776,00
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.9.0.0.00.0.0 - Outras Receitas Correntes;siconfi-cor_RI7.9.0.0.00.0.0;12366820,06
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;7.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos;siconfi-cor_RI7.9.2.0.00.0.0;12366820,06
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Receitas Brutas Realizadas;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;29352011055,83
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;4007290482,09
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;4007290482,09
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;3962806791,39
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;3962806791,39
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;466182273,95
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;466182273,95
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;3496624517,44
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;3496624517,44
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;3496624517,44
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;44483690,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;44483690,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;34364391,25
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.1.1.53.0.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.1.53.0.0;29707943,13
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.1.1.54.0.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;siconfi-cor_RO1.7.1.1.54.0.0;4656448,12
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;10119299,45
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020;siconfi-cor_RO1.7.1.9.58.0.0;10119299,45
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - Transferências Constitucionais;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;4007290482,09
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;2742356320,03
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;2742356320,03
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;2292586397,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;2292586397,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;174774189,17
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;93236454,79
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.2.52.0.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.2.52.0.0;81537734,38
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;2117812208,53
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;2117812208,53
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;2097974710,16
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.1.1.4.50.2.0 - Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.4.50.2.0;19837498,37
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.0.0.00.0.0 - Transferências Correntes;siconfi-cor_RO1.7.0.0.00.0.0;449769922,33
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.1.0.00.0.0 - Transferências da União e de suas Entidades;siconfi-cor_RO1.7.1.0.00.0.0;449769922,33
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União;siconfi-cor_RO1.7.1.1.00.0.0;443698342,68
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.1.1.50.0.0 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE;siconfi-cor_RO1.7.1.1.50.0.0;425873576,9
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.1.1.53.0.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados;siconfi-cor_RO1.7.1.1.53.0.0;17824765,78
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades;siconfi-cor_RO1.7.1.9.00.0.0;6071579,65
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020;siconfi-cor_RO1.7.1.9.58.0.0;6071579,65
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Deduções - FUNDEB;TOTAL DAS RECEITAS (III) = (I + II);siconfi-cor_TotalReceitas;2742356320,03
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_ReceitasExcetoIntraOrcamentarias;31285773,82
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.0.0.0.00.0.0 - Receitas Correntes;siconfi-cor_RO1.0.0.0.00.0.0;31285773,82
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria;siconfi-cor_RO1.1.0.0.00.0.0;28448432,5
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.0.00.0.0 - Impostos;siconfi-cor_RO1.1.1.0.00.0.0;28415478,74
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.2.00.0.0 - Impostos sobre o Patrimônio;siconfi-cor_RO1.1.1.2.00.0.0;1132665,04
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.2.51.0.0 - Imposto sobre a Propriedade de Veículos Automotores;siconfi-cor_RO1.1.1.2.51.0.0;164867,79
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.2.52.0.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos;siconfi-cor_RO1.1.1.2.52.0.0;967797,25
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.00.0.0;27282813,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços;siconfi-cor_RO1.1.1.4.50.0.0;27282813,7
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação;siconfi-cor_RO1.1.1.4.50.1.0;27281657,6
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.1.4.50.2.0 - Adicional ICMS - Fundo Estadual de Combate à Pobreza;siconfi-cor_RO1.1.1.4.50.2.0;1156,1
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.2.0.00.0.0 - Taxas;siconfi-cor_RO1.1.2.0.00.0.0;32953,76
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia;siconfi-cor_RO1.1.2.1.00.0.0;5217,15
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental;siconfi-cor_RO1.1.2.1.04.0.0;5217,15
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.00.0.0;27736,61
2022;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Outras Deduções da Receita;1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços;siconfi-cor_RO1.1.2.2.01.0.0;9087,99
